PathogenName,DrugClass,Bactericidal/Static,Score differences,Classification AA,AAResistanceScore,ABResistanceCategory,ABResistanceScore,DK Resistance Scores,ConsensusScore,AverageResistanceScore,ResistanceScore,Pathogentype,Reservoir,TransmissionMode,TransmissionType,PrimarySource,Humantransmission,Aerobicity,Commensal,NaturallyCompetent,DrugDate,ResearchEffortPath,ResearchEffortDrug,Zoonosis,AnimalReservoir,Nosocomial,EnvrionmentalReservoir,Order,2015 Drug Use China (per1000p),2015 Drug Use India (per1000p),2015 Drug Use USA (per1000p),2015 China Population (WorldBank),2015 India Population (WorldBank),2015 USA Population (WorldBank),DrugUSeChina,DrugUseIndia,DrugUseUSA,DrugUseTotal,Conjugation
Acinetobacterspp,Carbapenems,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,GramPositive,Environment,Vehicleborne,1,Nosocomial,1,Aerobe,1,1,1985,2044,9645,0,None,1,1,Pseudomonadales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,1
Actinomycesspp,Beta-lactams/Penicillins,Bactericidal,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Other,Humans,Directcontact,0,EndogeNus,1,Anaerobe,1,0,1944,276,67783,0,None,0,0,Actinomycetales,2992,2839,7404,1371220000,1310152403,320635163,4102690240,3719522672,2373982747,10196195659,0
Actinomycesspp,Carbapenems,Bactericidal,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Other,Humans,Directcontact,0,EndogeNus,1,FacultativeAnaerobe,1,0,1985,276,9645,0,None,0,0,Actinomycetales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,0
Actinomycesspp,Macrolides,Bacteriostatic,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Other,Humans,Directcontact,0,EndogeNus,1,Aerobe,1,0,1952,276,17956,0,None,0,0,Actinomycetales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,0
Bacillusanthracis,Beta-lactams/Penicillins,Bactericidal,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,GramPositive,Animal,Directcontact,0,Zoonosis,0,Aerobe,0,0,1944,6205,67783,1,Domesticated,0,0,Bacillales,2992,2839,7404,1371220000,1310152403,320635163,4102690240,3719522672,2373982747,10196195659,1
Bacillusanthracis,Fluoroquinolones,Bactericidal,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,GramPositive,Animal,Directcontact,0,Zoonosis,0,Aerobe,0,0,1996,6205,20426,1,Domesticated,0,0,Bacillales,1387,1303,1430,1371220000,1310152403,320635163,1901882140,1707128581,458508283.1,4067519004,1
Bacillusanthracis,Tetracyclines,Bacteriostatic,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,GramPositive,Animal,Directcontact,0,Zoonosis,0,Aerobe,0,0,1950,6205,8390,1,Domesticated,0,0,Bacillales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,1
Bacteroidesspp,Cephalosporins(2ndgen),Bactericidal,1,Not Rare,2,Rare,1,,1,1.5,1,Anaerobic,Humans,Vehicleborne,1,EndogeNus,0,Anaerobe,1,0,1977,17548,206,0,None,1,0,Bacteroidales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Bacteroidesspp,Beta-lactams/Penicillins,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Anaerobic,Humans,Vehicleborne,1,EndogeNus,0,Anaerobe,1,0,1944,17548,67783,0,None,1,0,Bacteroidales,2992,2839,7404,1371220000,1310152403,320635163,4102690240,3719522672,2373982747,10196195659,1
Bacteroidesspp,Carbapenems,Bactericidal,0,Rare,1,Rare,1,,,1,1,Anaerobic,Humans,Vehicleborne,1,EndogeNus,0,Anaerobe,1,0,1985,17548,9645,0,None,1,0,Bacteroidales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,1
Bacteroidesspp,Cephalosporins(1stgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Anaerobic,Humans,Vehicleborne,1,EndogeNus,0,Anaerobe,1,0,1964,17548,226,0,None,1,0,Bacteroidales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Bacteroidesspp,Cephalosporins(3rdgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Anaerobic,Humans,Vehicleborne,1,EndogeNus,0,Anaerobe,1,0,1982,17548,1692,0,None,1,0,Bacteroidales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Bacteroidesspp,Macrolides,Bacteriostatic,0,Not Rare,2,NtRare,2,,,2,2,Anaerobic,Humans,Vehicleborne,1,EndogeNus,0,Anaerobe,1,0,1952,17548,17956,0,None,1,0,Bacteroidales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,1
Bacteroidesspp,Nitroimidazole,Bactericidal,0,Rare,1,Rare,1,,,1,1,Anaerobic,Humans,Vehicleborne,1,EndogeNus,0,Anaerobe,1,0,1963,17548,2139,0,None,1,0,Bacteroidales,9,28,16,1371220000,1310152403,320635163,12340980,36684267.28,5130162.608,54155409.89,1
Bacteroidesspp,Tetracyclines,Bacteriostatic,0,Not Rare,2,NtRare,2,,,2,2,Anaerobic,Humans,Vehicleborne,1,EndogeNus,0,Anaerobe,1,0,1950,17548,8390,0,None,1,0,Bacteroidales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,1
Bordetellapertussis,Macrolides,Bacteriostatic,-1,Rare,1,NtRare,2,,2,1.5,2,Gramnegative,Humans,Dropletspread,0,Respiratorydroplets,1,Aerobe,0,0,1952,7327,17956,0,None,1,0,Burkholderiales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,1
Borreliaburgdorferi,Macrolides,Bacteriostatic,-1,None/ Very Rare,0,Rare,1,,0,0.5,0,Other,Animal,Vectorborne,1,Zoonosis,0,Microaerobe,0,0,1952,10055,17956,1,Wild,0,0,Spirochaetales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,0
Borreliaburgdorferi,Tetracyclines,Bacteriostatic,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Other,Animal,Vectorborne,1,Zoonosis,0,Microaerobe,0,0,1950,10055,8390,1,Wild,0,0,Spirochaetales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,0
Brucellaspp,Trimethoprim-sulfamethoxazole,Bactericidal,-1,None/ Very Rare,0,Rare,1,,1,0.5,1,Gramnegative,Animal,Vehicleborne,1,Zoonosis,0,Aerobe,0,0,1974,13143,12670,1,Domesticated,0,0,Rhozobiales,89,683,1607,1371220000,1310152403,320635163,122038580,894834091.2,515260706.9,1532133378,1
Brucellaspp,Rifamycins,Bactericidal,1,Not Rare,2,Rare,1,,1,1.5,1,Gramnegative,Animal,Vehicleborne,1,Zoonosis,0,Aerobe,0,0,1966,13143,2519,1,Domesticated,0,0,Rhozobiales,9,28,16,1371220000,1310152403,320635163,12340980,36684267.28,5130162.608,54155409.89,1
Brucellaspp,Aminoglycosides,Bactericidal,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Gramnegative,Animal,Vehicleborne,1,Zoonosis,0,Aerobe,0,0,1944,13143,17876,1,Domesticated,0,0,Rhozobiales,110,157,61,1371220000,1310152403,320635163,150834200,205693927.3,19558744.94,376086872.2,1
Brucellaspp,Fluoroquinolones,Bactericidal,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Gramnegative,Animal,Vehicleborne,1,Zoonosis,0,Aerobe,0,0,1996,13143,20426,1,Domesticated,0,0,Rhozobiales,1387,1303,1430,1371220000,1310152403,320635163,1901882140,1707128581,458508283.1,4067519004,1
Brucellaspp,Tetracyclines,Bacteriostatic,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Gramnegative,Animal,Vehicleborne,1,Zoonosis,0,Aerobe,0,0,1950,13143,8390,1,Domesticated,0,0,Rhozobiales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,1
Campylobacterjejuni,Fluoroquinolones,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Animal,Vehicleborne,1,Zoonosis,1,Aerobe,0,1,1996,8634,20426,1,Domesticated,0,0,Campylobacterales,1387,1303,1430,1371220000,1310152403,320635163,1901882140,1707128581,458508283.1,4067519004,1
Campylobacterjejuni,Macrolides,Bacteriostatic,0,Rare,1,Rare,1,,,1,1,Gramnegative,Animal,Vehicleborne,1,Zoonosis,1,Aerobe,0,1,1952,8634,17956,1,Domesticated,0,0,Campylobacterales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,1
Chlamydiapneumoniae,Macrolides,Bacteriostatic,1,Rare,1,VeryRare/Nne,0,,0,0.5,0,Other,Humans,Dropletspread,0,Respiratorydroplets,1,Aerobe,0,0,1952,3912,17956,0,None,0,0,Chlamydiales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,0
Chlamydiapneumoniae,Tetracyclines,Bacteriostatic,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Other,Humans,Dropletspread,0,Respiratorydroplets,1,Aerobe,0,0,1950,3912,8390,0,None,0,0,Chlamydiales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,0
Chlamydiapsittaci,Macrolides,Bacteriostatic,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Other,Animal,Airborne,1,Zoonosis,1,Aerobe,0,0,1952,1501,17956,1,Wild,0,0,Chlamydiales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,0
